Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-09-16 11:00:00,135492.55,135652.38,135072.09,135219.38,0.0,0.0,0.0
2024-09-16 12:00:00,135210.38,135267.16,134932.52,134936.61,0.0,0.0,0.0
2024-09-16 13:00:00,134927.95,135116.66,134927.95,135001.97,0.0,0.0,0.0
2024-09-16 14:00:00,134999.78,135168.62,134916.36,135157.66,0.0,0.0,0.0
2024-09-16 15:00:00,135221.19,135221.19,134973.73,135003.55,0.0,0.0,0.0
2024-09-16 16:00:00,135007.09,135105.56,134924.7,135072.45,0.0,0.0,0.0
2024-09-17 10:00:00,135118.06,135118.06,134180.34,134392.81,0.0,0.0,0.0
2024-09-17 11:00:00,134395.17,134899.11,134357.98,134417.23,0.0,0.0,0.0
2024-09-17 12:00:00,134420.89,134706.53,134420.89,134567.48,0.0,0.0,0.0
2024-09-17 13:00:00,134555.12,134625.34,134343.16,134343.16,0.0,0.0,0.0
2024-09-17 14:00:00,134364.52,134713.67,134309.38,134695.7,0.0,0.0,0.0
2024-09-17 15:00:00,134761.88,134821.55,134667.48,134734.25,0.0,0.0,0.0
2024-09-17 16:00:00,134735.47,134817.78,134643.2,134782.91,0.0,0.0,0.0
2024-09-18 10:00:00,134960.19,134960.19,134197.42,134443.77,0.0,0.0,0.0
2024-09-18 11:00:00,134406.3,134557.81,134001.77,134062.44,0.0,0.0,0.0
2024-09-18 12:00:00,134062.14,134155.77,133847.44,133866.81,0.0,0.0,0.0
2024-09-18 13:00:00,133857.8,134263.88,133846.75,134263.88,0.0,0.0,0.0
2024-09-18 14:00:00,134264.38,134573.02,134116.97,134423.62,0.0,0.0,0.0
2024-09-18 15:00:00,134407.41,135203.31,134381.22,134381.22,0.0,0.0,0.0
2024-09-18 16:00:00,134312.62,134357.61,133762.2,133826.06,0.0,0.0,0.0
2024-09-19 10:00:00,133747.64,134758.77,133747.64,133996.3,0.0,0.0,0.0
2024-09-19 11:00:00,134014.44,134167.2,133425.0,133703.64,0.0,0.0,0.0
2024-09-19 12:00:00,133730.41,133888.58,133636.25,133745.34,0.0,0.0,0.0
2024-09-19 13:00:00,133761.09,133960.36,133703.98,133912.7,0.0,0.0,0.0
2024-09-19 14:00:00,133915.81,133932.44,133324.62,133433.86,0.0,0.0,0.0
2024-09-19 15:00:00,133437.3,133613.23,133201.06,133421.19,0.0,0.0,0.0
2024-09-19 16:00:00,133430.34,133466.86,133174.91,133294.89,0.0,0.0,0.0
2024-09-20 10:00:00,133120.88,133128.36,132275.89,132325.47,0.0,0.0,0.0
2024-09-20 11:00:00,132372.11,132372.11,131722.16,131722.16,0.0,0.0,0.0
2024-09-20 12:00:00,131753.77,131818.69,131543.97,131643.56,0.0,0.0,0.0
2024-09-20 13:00:00,131644.89,131672.91,131297.66,131303.78,0.0,0.0,0.0
2024-09-20 14:00:00,131290.69,131381.19,131001.12,131061.5,0.0,0.0,0.0
2024-09-20 15:00:00,131053.12,131160.53,130907.42,131062.97,0.0,0.0,0.0
2024-09-20 16:00:00,131064.62,131261.81,130992.31,131123.94,0.0,0.0,0.0
2024-09-23 10:00:00,131065.44,131065.44,130195.65,130412.86,0.0,0.0,0.0
2024-09-23 11:00:00,130436.67,130786.43,130099.62,130697.22,0.0,0.0,0.0
2024-09-23 12:00:00,130631.32,130847.8,130575.14,130745.93,0.0,0.0,0.0
2024-09-23 13:00:00,130748.05,130748.05,130460.18,130608.52,0.0,0.0,0.0
2024-09-23 14:00:00,130597.68,130759.13,130469.0,130713.72,0.0,0.0,0.0
2024-09-23 15:00:00,130671.55,130705.82,130411.82,130439.77,0.0,0.0,0.0
2024-09-23 16:00:00,130425.72,130688.46,130408.82,130676.19,0.0,0.0,0.0
2024-09-24 10:00:00,130569.95,133011.95,130569.95,132707.45,0.0,0.0,0.0
2024-09-24 11:00:00,132733.89,132733.89,131911.44,131931.38,0.0,0.0,0.0
2024-09-24 12:00:00,131901.05,132146.7,131620.86,132100.48,0.0,0.0,0.0
2024-09-24 13:00:00,132103.84,132422.44,132050.48,132365.17,0.0,0.0,0.0
2024-09-24 14:00:00,132339.3,132357.8,132113.48,132208.45,0.0,0.0,0.0
2024-09-24 15:00:00,132216.55,132458.02,132188.27,132427.2,0.0,0.0,0.0
2024-09-24 16:00:00,132448.59,132448.59,132107.48,132142.23,0.0,0.0,0.0
2024-09-25 10:00:00,132155.77,132981.78,132155.67,132256.73,0.0,0.0,0.0
2024-09-25 11:00:00,132288.17,132451.41,131953.27,132158.12,0.0,0.0,0.0
2024-09-25 12:00:00,132148.48,132271.22,131598.38,131776.0,0.0,0.0,0.0
2024-09-25 13:00:00,131748.41,132141.78,131724.94,131805.27,0.0,0.0,0.0
2024-09-25 14:00:00,131792.41,131792.41,131489.09,131651.23,0.0,0.0,0.0
2024-09-25 15:00:00,131603.7,131730.45,131532.92,131654.47,0.0,0.0,0.0
2024-09-25 16:00:00,131669.31,131726.59,131562.2,131596.84,0.0,0.0,0.0
2024-09-26 10:00:00,131595.05,133095.48,131593.5,132562.55,0.0,0.0,0.0
2024-09-26 11:00:00,132622.38,132634.2,132096.83,132096.83,0.0,0.0,0.0
2024-09-26 12:00:00,132085.05,132595.0,132085.05,132464.08,0.0,0.0,0.0
2024-09-26 13:00:00,132453.27,132911.98,132396.09,132792.11,0.0,0.0,0.0
2024-09-26 14:00:00,132786.3,133114.66,132754.69,133114.66,0.0,0.0,0.0
2024-09-26 15:00:00,133117.08,133312.77,133010.52,133144.44,0.0,0.0,0.0
2024-09-26 16:00:00,133149.56,133207.25,132840.56,132933.17,0.0,0.0,0.0
2024-09-27 10:00:00,133009.78,133548.44,132842.23,133460.44,0.0,0.0,0.0
2024-09-27 11:00:00,133480.48,133923.09,133305.06,133685.98,0.0,0.0,0.0
2024-09-27 12:00:00,133628.44,133743.48,133112.02,133112.02,0.0,0.0,0.0
2024-09-27 13:00:00,133135.98,133320.2,133068.95,133101.7,0.0,0.0,0.0
2024-09-27 14:00:00,133071.62,133137.23,132755.12,133076.05,0.0,0.0,0.0
2024-09-27 15:00:00,133084.58,133196.59,132756.56,132810.06,0.0,0.0,0.0
2024-09-27 16:00:00,132775.64,132955.3,132628.31,132920.03,0.0,0.0,0.0
2024-09-30 10:00:00,132761.2,133119.8,132509.3,132572.73,0.0,0.0,0.0
2024-09-30 11:00:00,132545.8,132928.77,132408.16,132876.73,0.0,0.0,0.0
2024-09-30 12:00:00,132870.95,133095.81,132333.88,132341.48,0.0,0.0,0.0
2024-09-30 13:00:00,132349.94,132524.28,132310.22,132310.22,0.0,0.0,0.0
2024-09-30 14:00:00,132308.67,132482.23,132291.38,132465.78,0.0,0.0,0.0
2024-09-30 15:00:00,132423.38,132513.16,131932.12,132191.14,0.0,0.0,0.0
2024-09-30 16:00:00,132194.44,132217.77,132055.98,132168.55,0.0,0.0,0.0
2024-10-01 10:00:00,131816.56,132692.23,131816.56,132483.94,0.0,0.0,0.0
2024-10-01 11:00:00,132457.14,133147.92,132457.14,133059.23,0.0,0.0,0.0
2024-10-01 12:00:00,133094.06,133349.83,132758.72,133227.06,0.0,0.0,0.0
2024-10-01 13:00:00,133212.45,133405.48,133087.45,133353.12,0.0,0.0,0.0
2024-10-01 14:00:00,133362.34,133362.34,132531.31,133010.78,0.0,0.0,0.0
2024-10-01 15:00:00,133008.92,133164.67,132850.52,132958.94,0.0,0.0,0.0
2024-10-01 16:00:00,132959.52,132959.52,132599.12,132624.77,0.0,0.0,0.0
2024-10-02 10:00:00,132495.16,134894.19,132495.16,134514.45,0.0,0.0,0.0
2024-10-02 11:00:00,134476.86,134921.66,134063.06,134064.69,0.0,0.0,0.0
2024-10-02 12:00:00,134149.55,134325.86,133879.89,134312.92,0.0,0.0,0.0
2024-10-02 13:00:00,134328.28,134434.52,134084.52,134130.92,0.0,0.0,0.0
2024-10-02 14:00:00,134132.03,134212.27,133956.73,134187.98,0.0,0.0,0.0
2024-10-02 15:00:00,134183.77,134183.77,133348.2,133465.12,0.0,0.0,0.0
2024-10-02 16:00:00,133468.28,133624.38,133419.47,133476.78,0.0,0.0,0.0
2024-10-03 10:00:00,133513.8,133513.8,131549.3,131907.95,0.0,0.0,0.0
2024-10-03 11:00:00,131886.3,131890.67,131176.48,131206.27,0.0,0.0,0.0
2024-10-03 12:00:00,131202.98,131533.23,131202.98,131372.52,0.0,0.0,0.0
2024-10-03 13:00:00,131357.06,131598.77,131222.88,131333.48,0.0,0.0,0.0
2024-10-03 14:00:00,131366.56,131515.56,131241.19,131515.56,0.0,0.0,0.0
2024-10-03 15:00:00,131512.44,131923.05,131369.55,131693.91,0.0,0.0,0.0
2024-10-03 16:00:00,131685.47,131722.48,131553.16,131581.0,0.0,0.0,0.0
2024-10-04 10:00:00,131671.52,131812.7,131156.34,131641.34,0.0,0.0,0.0
2024-10-04 11:00:00,131655.94,131935.97,131436.8,131622.28,0.0,0.0,0.0
2024-10-04 12:00:00,131622.69,131738.56,131362.27,131634.34,0.0,0.0,0.0
2024-10-04 13:00:00,131625.53,131734.58,131584.53,131732.38,0.0,0.0,0.0
2024-10-04 14:00:00,131733.31,131874.12,131531.14,131629.8,0.0,0.0,0.0
2024-10-04 15:00:00,131624.94,131914.44,131601.95,131889.3,0.0,0.0,0.0
2024-10-04 16:00:00,131898.06,131928.94,131721.12,131921.44,0.0,0.0,0.0
2024-10-07 10:00:00,131792.3,132643.61,131701.09,132467.94,0.0,0.0,0.0
2024-10-07 11:00:00,132476.44,132942.56,132439.48,132439.48,0.0,0.0,0.0
2024-10-07 12:00:00,132317.5,132351.09,131925.06,132060.02,0.0,0.0,0.0
2024-10-07 13:00:00,132031.84,132146.2,131875.11,132056.33,0.0,0.0,0.0
2024-10-07 14:00:00,132052.09,132285.48,132011.69,132237.98,0.0,0.0,0.0
2024-10-07 15:00:00,132233.23,132282.45,131676.47,131861.11,0.0,0.0,0.0
2024-10-07 16:00:00,131830.91,132023.14,131762.02,131976.75,0.0,0.0,0.0
2024-10-08 10:00:00,132015.8,132015.8,130370.77,131292.69,0.0,0.0,0.0
2024-10-08 11:00:00,131276.12,131293.48,130801.78,131213.7,0.0,0.0,0.0
2024-10-08 12:00:00,131236.31,131455.3,131131.12,131455.3,0.0,0.0,0.0
2024-10-08 13:00:00,131426.53,131662.12,131359.09,131438.59,0.0,0.0,0.0
2024-10-08 14:00:00,131462.45,131550.41,131236.11,131522.41,0.0,0.0,0.0
2024-10-08 15:00:00,131533.81,131692.73,131437.05,131442.44,0.0,0.0,0.0
2024-10-08 16:00:00,131431.33,131550.91,131230.48,131550.91,0.0,0.0,0.0
2024-10-09 10:00:00,131510.12,131519.73,130107.07,130488.58,0.0,0.0,0.0
2024-10-09 11:00:00,130460.95,130460.95,129954.61,130419.88,0.0,0.0,0.0
2024-10-09 12:00:00,130421.2,130547.17,130001.08,130018.28,0.0,0.0,0.0
2024-10-09 13:00:00,130043.25,130214.73,129718.95,129828.62,0.0,0.0,0.0
2024-10-09 14:00:00,129788.52,129892.21,129724.55,129860.55,0.0,0.0,0.0
2024-10-09 15:00:00,129855.13,129913.56,129722.2,129766.69,0.0,0.0,0.0
2024-10-09 16:00:00,129786.49,130042.88,129776.63,130020.52,0.0,0.0,0.0
2024-10-10 10:00:00,129962.75,130306.28,129835.42,130112.92,0.0,0.0,0.0
2024-10-10 11:00:00,130110.24,130365.33,130110.24,130255.67,0.0,0.0,0.0
2024-10-10 12:00:00,130271.05,130417.83,130176.32,130197.34,0.0,0.0,0.0
2024-10-10 13:00:00,130173.61,130308.59,130084.46,130084.46,0.0,0.0,0.0
2024-10-10 14:00:00,130090.26,130340.64,129843.0,130340.64,0.0,0.0,0.0
2024-10-10 15:00:00,130340.73,130418.47,130186.43,130343.64,0.0,0.0,0.0
2024-10-10 16:00:00,130341.11,130393.19,130275.01,130358.22,0.0,0.0,0.0
2024-10-11 10:00:00,130353.99,130353.99,129337.68,129452.74,0.0,0.0,0.0
2024-10-11 11:00:00,129434.7,130004.4,129379.43,129853.38,0.0,0.0,0.0
2024-10-11 12:00:00,129827.65,130096.87,129629.88,129629.88,0.0,0.0,0.0
2024-10-11 13:00:00,129638.41,129662.27,129460.15,129662.27,0.0,0.0,0.0
2024-10-11 14:00:00,129672.4,129934.99,129672.4,129871.64,0.0,0.0,0.0
2024-10-11 15:00:00,129872.98,129991.38,129785.39,129938.34,0.0,0.0,0.0
2024-10-11 16:00:00,129927.39,130066.95,129888.67,130006.52,0.0,0.0,0.0
2024-10-14 10:00:00,129991.69,130392.99,129760.97,130040.31,0.0,0.0,0.0
2024-10-14 11:00:00,129969.71,130441.06,129728.8,130363.41,0.0,0.0,0.0
2024-10-14 12:00:00,130393.6,130425.88,129778.98,130395.45,0.0,0.0,0.0
2024-10-14 13:00:00,130434.64,130801.34,130391.23,130794.98,0.0,0.0,0.0
2024-10-14 14:00:00,130792.77,131120.45,130654.23,131040.23,0.0,0.0,0.0
2024-10-14 15:00:00,131031.79,131219.61,130967.95,131132.02,0.0,0.0,0.0
2024-10-14 16:00:00,131117.69,131164.19,131007.75,131135.67,0.0,0.0,0.0
2024-10-15 10:00:00,131005.25,131456.52,130199.82,130391.55,0.0,0.0,0.0
2024-10-15 11:00:00,130380.37,131054.98,130294.76,130923.77,0.0,0.0,0.0
2024-10-15 12:00:00,130908.17,131028.16,130561.91,130583.67,0.0,0.0,0.0
2024-10-15 13:00:00,130587.55,130805.87,130504.07,130805.87,0.0,0.0,0.0
2024-10-15 14:00:00,130818.66,130929.71,130614.2,130883.84,0.0,0.0,0.0
2024-10-15 15:00:00,130882.86,130923.51,130734.66,130884.87,0.0,0.0,0.0
2024-10-15 16:00:00,130875.97,130886.04,130716.91,130762.13,0.0,0.0,0.0
2024-10-16 10:00:00,131044.57,131328.91,130799.44,130885.65,0.0,0.0,0.0
2024-10-16 11:00:00,130904.34,131476.34,130780.18,131476.34,0.0,0.0,0.0
2024-10-16 12:00:00,131500.48,131516.98,131229.73,131418.69,0.0,0.0,0.0
2024-10-16 13:00:00,131406.89,131768.59,131406.09,131668.59,0.0,0.0,0.0
2024-10-16 14:00:00,131693.17,132232.66,131693.17,132074.95,0.0,0.0,0.0
2024-10-16 15:00:00,132065.42,132119.98,131711.41,131730.16,0.0,0.0,0.0
2024-10-16 16:00:00,131724.45,131755.41,131602.59,131668.31,0.0,0.0,0.0
2024-10-17 10:00:00,131715.84,131715.84,129901.94,130427.6,0.0,0.0,0.0
2024-10-17 11:00:00,130446.12,130703.46,130391.21,130623.61,0.0,0.0,0.0
2024-10-17 12:00:00,130636.76,130806.12,130479.08,130490.09,0.0,0.0,0.0
2024-10-17 13:00:00,130492.93,130688.57,130348.32,130675.12,0.0,0.0,0.0
2024-10-17 14:00:00,130675.36,130853.95,130572.95,130816.78,0.0,0.0,0.0
2024-10-17 15:00:00,130808.7,130871.03,130731.46,130767.63,0.0,0.0,0.0
2024-10-17 16:00:00,130750.78,130883.01,130750.78,130853.73,0.0,0.0,0.0
2024-10-18 10:00:00,130793.49,131724.66,130350.23,130350.23,0.0,0.0,0.0
2024-10-18 11:00:00,130405.49,130775.76,130121.08,130575.33,0.0,0.0,0.0
2024-10-18 12:00:00,130527.47,130537.12,130173.2,130309.15,0.0,0.0,0.0
2024-10-18 13:00:00,130314.3,130496.48,130255.22,130343.32,0.0,0.0,0.0
2024-10-18 14:00:00,130367.67,130447.39,130175.72,130222.23,0.0,0.0,0.0
2024-10-18 15:00:00,130211.27,130467.33,130172.55,130467.33,0.0,0.0,0.0
2024-10-18 16:00:00,130452.47,130530.27,130331.99,130495.63,0.0,0.0,0.0
2024-10-21 10:00:00,130499.15,131123.53,130488.01,130680.59,0.0,0.0,0.0
2024-10-21 11:00:00,130693.92,130832.61,130184.17,130501.33,0.0,0.0,0.0
2024-10-21 12:00:00,130451.52,130524.36,130156.63,130474.81,0.0,0.0,0.0
2024-10-21 13:00:00,130474.08,130684.35,130298.36,130661.58,0.0,0.0,0.0
2024-10-21 14:00:00,130648.43,130659.02,130314.13,130325.42,0.0,0.0,0.0
2024-10-21 15:00:00,130338.85,130474.09,130213.73,130279.35,0.0,0.0,0.0
2024-10-21 16:00:00,130300.41,130460.0,130300.41,130340.73,0.0,0.0,0.0
2024-10-22 10:00:00,130345.51,130345.51,129221.4,129324.31,0.0,0.0,0.0
2024-10-22 11:00:00,129283.99,129678.9,129094.35,129445.43,0.0,0.0,0.0
2024-10-22 12:00:00,129470.64,129654.73,129143.64,129614.05,0.0,0.0,0.0
2024-10-22 13:00:00,129639.21,129919.03,129607.04,129675.13,0.0,0.0,0.0
2024-10-22 14:00:00,129673.23,129734.14,129353.95,129660.15,0.0,0.0,0.0
2024-10-22 15:00:00,129649.08,129958.95,129489.38,129930.84,0.0,0.0,0.0
2024-10-22 16:00:00,129914.08,130137.07,129910.62,130110.38,0.0,0.0,0.0
2024-10-23 10:00:00,129949.2,129949.2,129029.38,129357.62,0.0,0.0,0.0
2024-10-23 11:00:00,129354.07,129359.3,128589.13,128826.81,0.0,0.0,0.0
2024-10-23 12:00:00,128847.17,129203.68,128717.05,129203.68,0.0,0.0,0.0
2024-10-23 13:00:00,129205.23,129240.13,128842.72,129043.95,0.0,0.0,0.0
2024-10-23 14:00:00,129049.83,129256.87,128969.24,129168.7,0.0,0.0,0.0
2024-10-23 15:00:00,129154.73,129154.73,128929.85,129078.19,0.0,0.0,0.0
2024-10-23 16:00:00,129084.26,129226.22,129049.58,129119.25,0.0,0.0,0.0
2024-10-24 10:00:00,129233.11,129264.24,128798.26,129165.68,0.0,0.0,0.0
2024-10-24 11:00:00,129145.98,129448.26,128859.07,129448.26,0.0,0.0,0.0
2024-10-24 12:00:00,129439.78,129593.27,129246.5,129246.5,0.0,0.0,0.0
2024-10-24 13:00:00,129208.65,129248.99,128917.49,129215.59,0.0,0.0,0.0
2024-10-24 14:00:00,129225.61,129965.71,129212.04,129640.77,0.0,0.0,0.0
2024-10-24 15:00:00,129631.49,129757.88,129551.64,129669.02,0.0,0.0,0.0
2024-10-24 16:00:00,129629.3,130129.98,129626.34,130027.53,0.0,0.0,0.0
2024-10-25 10:00:00,130066.95,130405.31,129970.01,130126.47,0.0,0.0,0.0
2024-10-25 11:00:00,130118.36,130529.22,130109.58,130378.39,0.0,0.0,0.0
2024-10-25 12:00:00,130386.06,130417.71,129893.56,129917.39,0.0,0.0,0.0
2024-10-25 13:00:00,129959.43,130412.06,129824.03,130231.18,0.0,0.0,0.0
2024-10-25 14:00:00,130223.64,130264.86,129834.13,129861.27,0.0,0.0,0.0
2024-10-25 15:00:00,129805.95,130095.33,129805.95,130095.33,0.0,0.0,0.0
2024-10-25 16:00:00,130066.41,130086.46,129890.05,129955.51,0.0,0.0,0.0
2024-10-28 10:00:00,129893.71,131171.16,129893.71,131066.33,0.0,0.0,0.0
2024-10-28 11:00:00,131102.7,131170.06,130865.65,131143.2,0.0,0.0,0.0
2024-10-28 12:00:00,131128.8,131323.23,131087.95,131179.8,0.0,0.0,0.0
2024-10-28 13:00:00,131188.81,131268.59,131105.56,131153.38,0.0,0.0,0.0
2024-10-28 14:00:00,131146.12,131412.31,131104.06,131401.55,0.0,0.0,0.0
2024-10-28 15:00:00,131420.56,131420.56,131195.23,131249.98,0.0,0.0,0.0
2024-10-28 16:00:00,131240.58,131306.86,131195.38,131259.88,0.0,0.0,0.0
2024-10-29 10:00:00,131214.17,131764.7,131214.17,131332.53,0.0,0.0,0.0
2024-10-29 11:00:00,131356.62,131475.16,131235.31,131322.8,0.0,0.0,0.0
2024-10-29 12:00:00,131317.91,131488.98,131103.97,131138.94,0.0,0.0,0.0
2024-10-29 13:00:00,131166.19,131259.22,130999.93,131037.71,0.0,0.0,0.0
2024-10-29 14:00:00,131040.64,131110.38,130713.8,130796.83,0.0,0.0,0.0
2024-10-29 15:00:00,130782.55,131029.43,130747.91,130784.01,0.0,0.0,0.0
2024-10-29 16:00:00,130792.48,130816.04,130693.36,130793.9,0.0,0.0,0.0
2024-10-30 10:00:00,130729.93,131026.92,130640.72,131021.0,0.0,0.0,0.0
2024-10-30 11:00:00,130980.83,130980.95,130472.6,130698.73,0.0,0.0,0.0
2024-10-30 12:00:00,130715.81,131013.66,130660.27,130829.97,0.0,0.0,0.0
2024-10-30 13:00:00,130827.79,130828.28,130659.72,130703.4,0.0,0.0,0.0
2024-10-30 14:00:00,130709.81,130792.14,130634.19,130703.99,0.0,0.0,0.0
2024-10-30 15:00:00,130703.52,130836.02,130677.5,130703.28,0.0,0.0,0.0
2024-10-30 16:00:00,130717.59,130729.37,130550.99,130670.21,0.0,0.0,0.0
2024-10-31 10:00:00,130638.94,130797.86,130019.42,130444.81,0.0,0.0,0.0
2024-10-31 11:00:00,130397.32,130696.58,130182.92,130182.92,0.0,0.0,0.0
2024-10-31 12:00:00,130163.12,130298.16,129981.01,130069.34,0.0,0.0,0.0
2024-10-31 13:00:00,130079.09,130166.43,130001.46,130059.32,0.0,0.0,0.0
2024-10-31 14:00:00,130051.81,130117.25,129765.62,129840.28,0.0,0.0,0.0
2024-10-31 15:00:00,129845.62,129947.2,129740.28,129877.92,0.0,0.0,0.0
2024-10-31 16:00:00,129884.35,129908.57,129641.78,129735.41,0.0,0.0,0.0
2024-11-01 10:00:00,129718.01,129902.2,129125.35,129423.32,0.0,0.0,0.0
2024-11-01 11:00:00,129403.92,129440.5,128790.24,129050.55,0.0,0.0,0.0
2024-11-01 12:00:00,129030.97,129030.97,128744.99,128876.52,0.0,0.0,0.0
2024-11-01 13:00:00,128927.22,128937.87,128774.46,128787.12,0.0,0.0,0.0
2024-11-01 14:00:00,128788.12,128788.12,128426.71,128448.32,0.0,0.0,0.0
2024-11-01 15:00:00,128440.35,128518.91,128250.7,128369.4,0.0,0.0,0.0
2024-11-01 16:00:00,128359.94,128378.46,128069.79,128123.12,0.0,0.0,0.0
2024-11-04 10:00:00,128129.6,129650.71,128128.13,129650.71,0.0,0.0,0.0
2024-11-04 11:00:00,129619.86,130120.64,129608.64,130038.74,0.0,0.0,0.0
2024-11-04 12:00:00,130063.81,130608.79,130048.03,130571.52,0.0,0.0,0.0
2024-11-04 13:00:00,130564.85,130589.07,130177.46,130213.34,0.0,0.0,0.0
2024-11-04 14:00:00,130180.17,130334.11,130001.77,130140.04,0.0,0.0,0.0
2024-11-04 15:00:00,130130.74,130210.68,129998.18,130181.28,0.0,0.0,0.0
2024-11-04 16:00:00,130188.14,130320.26,130138.89,130150.49,0.0,0.0,0.0
2024-11-05 10:00:00,130514.79,130541.62,130132.86,130182.39,0.0,0.0,0.0
2024-11-05 11:00:00,130197.65,130451.45,129835.97,129940.84,0.0,0.0,0.0
2024-11-05 12:00:00,129937.87,130027.05,129692.26,129955.67,0.0,0.0,0.0
2024-11-05 13:00:00,129956.6,130223.65,129934.27,130194.12,0.0,0.0,0.0
2024-11-05 14:00:00,130189.6,130561.28,130162.16,130397.82,0.0,0.0,0.0
2024-11-05 15:00:00,130398.33,130588.64,130384.37,130548.04,0.0,0.0,0.0
2024-11-05 16:00:00,130543.72,130768.59,130417.22,130553.4,0.0,0.0,0.0
2024-11-06 10:00:00,130613.17,130613.17,128849.46,129482.17,0.0,0.0,0.0
2024-11-06 11:00:00,129527.43,129634.26,128822.16,129091.82,0.0,0.0,0.0
2024-11-06 12:00:00,129096.1,129988.22,129074.91,129904.98,0.0,0.0,0.0
2024-11-06 13:00:00,129912.19,129952.62,129325.04,129790.25,0.0,0.0,0.0
2024-11-06 14:00:00,129766.17,130314.77,129726.26,130276.93,0.0,0.0,0.0
2024-11-06 15:00:00,130261.1,130669.69,130261.1,130321.42,0.0,0.0,0.0
2024-11-06 16:00:00,130305.71,130437.6,130270.23,130385.33,0.0,0.0,0.0
2024-11-07 10:00:00,130341.42,131234.73,130269.22,131213.45,0.0,0.0,0.0
2024-11-07 11:00:00,131231.66,131319.41,130653.76,130653.76,0.0,0.0,0.0
2024-11-07 12:00:00,130642.45,130771.54,130267.41,130359.37,0.0,0.0,0.0
2024-11-07 13:00:00,130308.73,130308.73,129963.38,130072.51,0.0,0.0,0.0
2024-11-07 14:00:00,130056.07,130150.14,129406.39,129523.4,0.0,0.0,0.0
2024-11-07 15:00:00,129519.72,129827.32,129476.08,129647.17,0.0,0.0,0.0
2024-11-07 16:00:00,129647.81,129860.37,129447.58,129658.29,0.0,0.0,0.0
2024-11-08 10:00:00,129647.44,129647.44,127518.7,128145.63,0.0,0.0,0.0
2024-11-08 11:00:00,128128.57,128300.95,127665.86,127715.23,0.0,0.0,0.0
2024-11-08 12:00:00,127723.6,127816.03,127347.73,127463.57,0.0,0.0,0.0
2024-11-08 13:00:00,127481.6,127548.5,127088.7,127101.84,0.0,0.0,0.0
2024-11-08 14:00:00,127050.27,127323.07,126972.83,127285.56,0.0,0.0,0.0
2024-11-08 15:00:00,127299.22,127567.81,127207.17,127567.81,0.0,0.0,0.0
2024-11-08 16:00:00,127562.72,127974.85,127510.28,127971.73,0.0,0.0,0.0
2024-11-11 10:00:00,127829.49,127829.49,127306.45,127684.04,0.0,0.0,0.0
2024-11-11 11:00:00,127625.84,127679.44,127370.45,127370.45,0.0,0.0,0.0
2024-11-11 12:00:00,127363.74,127756.81,127363.74,127658.01,0.0,0.0,0.0
2024-11-11 13:00:00,127684.89,127886.77,127616.02,127886.77,0.0,0.0,0.0
2024-11-11 14:00:00,127875.63,127993.61,127707.62,127869.23,0.0,0.0,0.0
2024-11-11 15:00:00,127874.37,128095.17,127749.04,127846.14,0.0,0.0,0.0
2024-11-11 16:00:00,127832.61,127979.52,127727.2,127915.39,0.0,0.0,0.0
2024-11-12 10:00:00,127873.04,128209.92,127420.88,127503.17,0.0,0.0,0.0
2024-11-12 11:00:00,127411.39,128042.4,127411.34,127798.18,0.0,0.0,0.0
2024-11-12 12:00:00,127844.86,128017.81,127808.23,127893.35,0.0,0.0,0.0
2024-11-12 13:00:00,127897.01,128083.79,127700.39,127775.64,0.0,0.0,0.0
2024-11-12 14:00:00,127761.29,127761.29,127433.91,127473.84,0.0,0.0,0.0
2024-11-12 15:00:00,127486.45,127822.33,127475.71,127727.61,0.0,0.0,0.0
2024-11-12 16:00:00,127695.52,127783.97,127585.16,127655.87,0.0,0.0,0.0
2024-11-13 10:00:00,127698.32,127976.39,127339.59,127644.75,0.0,0.0,0.0
2024-11-13 11:00:00,127658.03,127819.07,126990.68,127095.09,0.0,0.0,0.0
2024-11-13 12:00:00,127116.56,127209.41,126869.37,127093.75,0.0,0.0,0.0
2024-11-13 13:00:00,127090.91,127195.98,126919.19,126985.29,0.0,0.0,0.0
2024-11-13 14:00:00,126978.4,127371.72,126965.85,127224.9,0.0,0.0,0.0
2024-11-13 15:00:00,127240.77,127355.55,127043.71,127065.33,0.0,0.0,0.0
2024-11-13 16:00:00,127053.38,128032.55,127053.38,128032.55,0.0,0.0,0.0
2024-11-14 10:00:00,127733.99,127974.91,127388.86,127974.91,0.0,0.0,0.0
2024-11-14 11:00:00,128012.86,128423.48,127935.73,128166.23,0.0,0.0,0.0
2024-11-14 12:00:00,128138.12,128297.83,127922.02,127968.23,0.0,0.0,0.0
2024-11-14 13:00:00,127949.18,128207.78,127949.18,128123.8,0.0,0.0,0.0
2024-11-14 14:00:00,128132.37,128162.45,127801.07,127981.68,0.0,0.0,0.0
2024-11-14 15:00:00,127946.34,128024.18,127676.05,127939.9,0.0,0.0,0.0
2024-11-14 16:00:00,127971.09,128120.74,127861.12,127873.18,0.0,0.0,0.0
2024-11-18 10:00:00,127791.09,127825.72,127471.44,127687.09,0.0,0.0,0.0
2024-11-18 11:00:00,127703.98,128277.27,127366.35,127552.47,0.0,0.0,0.0
2024-11-18 12:00:00,127598.2,127598.2,127226.37,127591.7,0.0,0.0,0.0
